1	대수	이런
1	대여	오랜
1	대역	특정
1	대외	또다른
1	대외	여러
1	대응	아무런
33	대의	여러
1	대전	여러
1	대중	새
1	대중	여러
2	대체	다른
1	대체	여러
1	대출자	다른
2	대통령	다른
1	대통령	산
3	대통령	새
1	대통령	여러
1	대표	새
1	대표작	또다른
2	대학	다른
5	대학	여러
2	대학교	여러
1	대학원	여러
1	대한민국	같다
1	대한민국	다른
2	대한민국	여러
1	대한민국	옛
4	대형	다른
1	대형	또다른
2	대형	여러
2	대회	다른
1	대회	여러
1	댄스	여러
5	데이터	다른
1	데이터	메인
3	데이터	여러
1	도	여러
2	도구	다른
2	도구	아무런
1	도로	다른
1	도박	다른
7	도시	다른
10	도시	여러
4	도시	옛
1	도시	오랜
1	도시들	그런
2	도시들	다른
1	도시들	여러
1	도시들	옛
1	도심	옛
2	도요타	옛
1	도움	아무런
1	도전	다른
1	도지사	옛
1	도쿠가와	다른
1	도플러	이런
3	도호쿠	다른
7	독립	다른
1	독립	또다른
5	독립	여러
1	독립	오랜
3	독립운동	다른
1	독신	다른
1	독신	오랜
11	독일	다른
2	독일	새
1	독일	여러
9	독일	옛
1	독자	다른
1	독재	오랜
1	돈	단
1	동굴	있었다
1	동기	다른
1	동기	있다
1	동남	다른
2	동남아	다른
1	동남아	이런
8	동료	다른
1	동료	옛
2	동료	오랜
1	동맹	여러
1	동맹국	여러
6	동물	다른
3	동물	여러
1	동반	다른
3	동방	다른
1	동부	옛
4	동생	다른
1	동생	또다른
1	동생	이런
1	동서양	여러
1	동시	여러
2	동양	다른
1	동영상	다른
1	동작	다른
1	동전	옛
1	동쪽	산
1	동쪽	옛
1	동해	옛
1	동화	여러
1	돼지고기	다른
1	두려움	아무런
1	두려움	여러
1	두려움	이런
1	뒤	갖은
5	뒤	그런
3	뒤	산
2	드라마	다른
1	드라마	새
2	드라마	여러
1	드라이브	여러
1	듯	그런
2	듯	다른
1	등	산
1	등급	여러
1	등록	다른
1	등정	산
3	디스크	다른
1	디스플레이	다른
1	디스플레이	여러
1	디자인	다른
1	디자인	여러
7	디지털	다른
1	디지털	새
1	디지털	여러
1	딸	다른
2	땅	옛
2	때	그런
1	때	없다
3	때	이런
1	때	있다
1	또래	다른
1	라	새
5	라디오	다른
1	라디오	많다
1	라디오	여러
3	라디오	옛
1	라이벌	다른
3	라이벌	또다른
7	라이벌	오랜
1	라이브	여러
4	라틴	다른
1	라틴어	또다른
1	라틴어	새
3	라틴어	옛
6	러시아	다른
1	러시아	여러
4	러시아	옛
1	러시아	있다
1	러시아어	다른
