قُوَّة/NOUN,يُونَانِيّ/ADJ,بََرِيّ/ADJ
مَادَّة/NOUN,مُخَدِّر/ADJ,مُستنشَق/ADJ
عَلَاقَة/NOUN,أُردُنِّيّ/ADJ,إِسرَائِيلِيّ/ADJ
حُكُومَة/NOUN,رُوسِيّ/ADJ,مُؤَقَّت/ADJ
إِحصَاء/NOUN,مَركَزِيّ/ADJ,إِسرَائِيلِيّ/ADJ
حِزب/NOUN,إِسلَامِيّ/ADJ,عِرَاقِيّ/ADJ
حَلّ/NOUN,الجبري/ADJ,عَامّ/ADJ
أَسَاس/NOUN,مَنطِقِيّ/ADJ,قَوِيّ/ADJ
حَملَة/NOUN,صَلِيبِيَّة/ADJ,خَامِس/ADJ
سَلَام/NOUN,مِصرِيّ/ADJ,إِسرَائِيلِيّ/ADJ
حَملَة/NOUN,صَلِيبِيَّة/ADJ,سَابِع/ADJ
أَزمَة/NOUN,حَرَم/ADJ,المكي/ADJ
جَبهَة/NOUN,جَنُوبِيّ/ADJ,شَرقِيّ/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
تُرَاث/NOUN,عَالَمِيّ/ADJ,مُعَرَّض/ADJ
تواجدا/NOUN,أَمنِيّ/ADJ,مُستَمِرّ/ADJ
خَطَر/NOUN,العبيدي/ADJ,شِيعِيّ/ADJ
سِكَّة/NOUN,حَدِيدِيّ/ADJ,مُختَلِف/ADJ
اتجاها/NOUN,ديموغرافيا/ADJ,كَبِير/ADJ
نِظَام/NOUN,نَقدِيّ/ADJ,أُورُوبِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
مَصدَر/NOUN,أَمنِيّ/ADJ,عِرَاقِيّ/ADJ
جَامِعَة/NOUN,إِسلَامِيّ/ADJ,عَالَمِيّ/ADJ
حَرب/NOUN,عُثمَانِيّ/ADJ,رُوسِيّ/ADJ
ابار/NOUN,رُومَانِيّ/ADJ,قَدِيم/ADJ
حَرَكَة/NOUN,وَطَنِيّ/ADJ,تُونِسِيّ/ADJ
غزوات/NOUN,عَسكَرِيّ/ADJ,قَصِير/ADJ
ثَورَة/NOUN,سُورِيّ/ADJ,أَكبَر/ADJ
بِنيَة/NOUN,تَحتِيّ/ADJ,اِقتِصَادِيّ/ADJ
عَصر/NOUN,الجليدي/ADJ,أَخِير/ADJ
الصوتالاصوات/NOUN,الشفوية/ADJ,اللسانية/ADJ
أَرض/NOUN,الوعرة/ADJ,المقفلة/ADJ
وِجهَة/NOUN,رَئِيسِيّ/ADJ,آخَر/ADJ
كَنِيسَة/NOUN,قِبطِيّ/ADJ,الارثوذكسية/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
خواص/NOUN,دينامية/ADJ,حرارية/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
غَير/NOUN,مُنتَهِي/ADJ,تَالِي/ADJ
عَدَد/NOUN,حَقِيقِيّ/ADJ,مُعَيَّن/ADJ
مَجَال/NOUN,المغناطيسي/ADJ,الناشي/ADJ
مَستعمرَّة/NOUN,اسبانية/ADJ,سَابِق/ADJ
مَصدَر/NOUN,رَئِيسِيّ/ADJ,للتشريع/ADJ
عَمَل/NOUN,مُبَاشِر/ADJ,فَرَنسِيّ/ADJ
مَدِينَة/NOUN,مَهَمَّة/ADJ,تِجَارِيّ/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
القبايل/NOUN,عَرَبِيّ/ADJ,قَدِيم/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
سَفِينَة/NOUN,عَابِر/ADJ,للمحيطات/ADJ
مُستَوطَنَة/NOUN,يَهُودِيّ/ADJ,مُجَاوِر/ADJ
دَولَة/NOUN,مُتَعَاقِد/ADJ,آخَر/ADJ
تَشكِيلَة/NOUN,أَسَاسِيّ/ADJ,مُستَقِرّ/ADJ
نَادِي/NOUN,عَرَبِيّ/ADJ,كُوَيتِيّ/ADJ
حَدّ/NOUN,سَعُودِيّ/ADJ,جَنُوبِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
رَعِيَّة/NOUN,أَجنَبِيّ/ADJ,مقيمين/ADJ
مَزَار/NOUN,شِيعِيّ/ADJ,الشريفة/ADJ
قَرن/NOUN,الهجري/ADJ,رَابِع/ADJ
عِلم/NOUN,صِحِّيّ/ADJ,التطبيقية/ADJ
مسح/NOUN,صِحِّيّ/ADJ,عَامّ/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
حَرب/NOUN,عُثمَانِيّ/ADJ,البندقية/ADJ
نِظَام/NOUN,مِلكِيَّة/ADJ,دُستُورِيّ/ADJ
سَفِينَة/NOUN,حَربِيّ/ADJ,جَدِيد/ADJ
سيناتور/NOUN,أَمِيرِكِيّ/ADJ,سَابِق/ADJ
مُجتَمَع/NOUN,عِلمِيّ/ADJ,حَدِيث/ADJ
صَارُوخ/NOUN,كُورِيّ/ADJ,شَمَالِيّ/ADJ
حُكُومَة/NOUN,تُركِيّ/ADJ,جَدِيد/ADJ
اجرام/NOUN,فَلَكِيّ/ADJ,افتراضية/ADJ
وَزِير/NOUN,دَاخِلِيّ/ADJ,سَابِق/ADJ
كطايفة/NOUN,إِسلَامِيّ/ADJ,مُستَقِلّ/ADJ
ثَورَة/NOUN,سُورِيّ/ADJ,أَكبَر/ADJ
قَرن/NOUN,خَامِس/ADJ,الميلادي/ADJ
جَامِعَة/NOUN,حُكُومِيّ/ADJ,وَاحِد/ADJ
دَولَة/NOUN,أُورُوبِيّ/ADJ,الاستعمارية/ADJ
جَمَاعَة/NOUN,دِينِيّ/ADJ,آخَر/ADJ
اِستِقلَال/NOUN,وَطَنِيّ/ADJ,مُتَّحِد/ADJ
النزعة/NOUN,الجنينية/ADJ,مَادِّيّ/ADJ
اسبوعية/NOUN,مَجَّانِيّ/ADJ,باعدادكبيرة/ADJ
قَائِد/NOUN,عَسكَرِيّ/ADJ,برِيطَانِيّ/ADJ
دَرَجَة/NOUN,أَوَّل/ADJ,إِنجلِيزِيّ/ADJ
مِنطَقَة/NOUN,صِنَاعِيّ/ADJ,صَغِير/ADJ
مَدِينَة/NOUN,سُورِيّ/ADJ,قَدِيم/ADJ
حِزب/NOUN,غيبيليني/ADJ,قَوِيّ/ADJ
تحفة/NOUN,عُمرَانِيّ/ADJ,نَادِر/ADJ
مَطَار/NOUN,المكوكية/ADJ,مَجَّانِيّ/ADJ
وِلَايَة/NOUN,أَمرِيكِيّ/ADJ,مُتَّحِد/ADJ
عِلم/NOUN,جَدِيد/ADJ,كُلِّيّ/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
مُجتَمَع/NOUN,جَدِيد/ADJ,قَوِيّ/ADJ
صروح/NOUN,بطريركية/ADJ,انطاكية/ADJ
بَنك/NOUN,مَركَزِيّ/ADJ,عِرَاقِيّ/ADJ
قُوَّة/NOUN,مُدَرِع/ADJ,برِيطَانِيّ/ADJ
حَرب/NOUN,فَرَنسِيّ/ADJ,هِندِيّ/ADJ
لُغَة/NOUN,إِيطَالِيّ/ADJ,قِيَاسِيّ/ADJ
حِزب/NOUN,لِيبِرَالِيّ/ADJ,دِيمُقرَاطِيّ/ADJ
مَجلِس/NOUN,حَاكِم/ADJ,مُؤَقَّت/ADJ
مَدِينَة/NOUN,وَاحِد/ADJ,كَبِير/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
ضَربَة/NOUN,كَبِير/ADJ,للشقيريين/ADJ
بَحث/NOUN,وَطَنِيّ/ADJ,فَرَنسِيّ/ADJ
حَيَاة/NOUN,إِنسَانِيّ/ADJ,كريمة/ADJ
زِيَارَة/NOUN,مَكتَبِيّ/ADJ,نِظَامِيّ/ADJ
عالمة/NOUN,ذرة/ADJ,مِصرِيّ/ADJ
مُنتَخَب/NOUN,عَالَمِيّ/ADJ,عَدِيد/ADJ
خَطّ/NOUN,تِجَارِيّ/ADJ,جَدِيد/ADJ
نِظَام/NOUN,تِجَارِيّ/ADJ,ثَقَافِيّ/ADJ
مَدِينَة/NOUN,أَثَرِيّ/ADJ,لِيبِيّ/ADJ
الوراق/NOUN,دَائِم/ADJ,الخضرة/ADJ
رينيه/NOUN,صَغِير/ADJ,دُوَلِيّ/ADJ
وَحدَة/NOUN,بَحرِيّ/ADJ,مُتَوَسِّط/ADJ
جَمَاعَة/NOUN,إِسلَامِيّ/ADJ,الاحمدية/ADJ
أَمرِيكِيّ/NOUN,حَدِيث/ADJ,مُتَمَيِّز/ADJ
جِهَاز/NOUN,العصبي/ADJ,مَركَزِيّ/ADJ
خَصِيصَة/NOUN,جَدِيد/ADJ,تجريبية/ADJ
طَابع/NOUN,خَاصّ/ADJ,مُمَيِّز/ADJ
حَيّ/NOUN,مَالِيّ/ADJ,جَدِيد/ADJ
حِزب/NOUN,اِشتِرَاكِيّ/ADJ,دِيمُقرَاطِيّ/ADJ
المساحيق/NOUN,طَبِيعِيّ/ADJ,مُلَوَّن/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
هَجمَة/NOUN,الصاروخية/ADJ,فِلَسطِينِيّ/ADJ
دَولَة/NOUN,سَعُودِيّ/ADJ,أَوَّل/ADJ
شَكل/NOUN,مَُوِج/ADJ,كهرومغناطيسية/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
حِزب/NOUN,اِشتِرَاكِيّ/ADJ,دُستُورِيّ/ADJ
اِلتِزَام/NOUN,مذهب/ADJ,مُعَيَّن/ADJ
مُنَظَّمَة/NOUN,دُوَلِيّ/ADJ,اِقتِصَادِيّ/ADJ
مِينَاء/NOUN,تِجَارِيّ/ADJ,هِندِيّ/ADJ
امارة/NOUN,دُستُورِيّ/ADJ,وراثية/ADJ
مَجمُوعَة/NOUN,مَاركَسِيّ/ADJ,أَوَّل/ADJ
المعادلات/NOUN,التفاضلية/ADJ,الخطية/ADJ
مَجمُوعَة/NOUN,كَبِير/ADJ,قَوِيّ/ADJ
إِمَام/NOUN,شِيعِيّ/ADJ,رَابِع/ADJ
مُخَابَرَات/NOUN,مَركَزِيّ/ADJ,أَمرِيكِيّ/ADJ
غَابَة/NOUN,المطيرة/ADJ,المنخفضة/ADJ
كمان/NOUN,يَهُودِيّ/ADJ,رُوسِيّ/ADJ
دَولَة/NOUN,تُركِيّ/ADJ,تَارِيخِيّ/ADJ
مَلِك/NOUN,كسرى/ADJ,أَوَّل/ADJ
دِفَاع/NOUN,جَوِّيّ/ADJ,مِصرِيّ/ADJ
فَحص/NOUN,التقني/ADJ,عَالِي/ADJ
نَبوَة/NOUN,الموسوعة/ADJ,شَامِل/ADJ
ظَاهِرَة/NOUN,جَوِّيّ/ADJ,مُختَلِف/ADJ
جُمهُورِيَّة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
بِيئَة/NOUN,بَحرِيّ/ADJ,مُحِيط/ADJ
ثَورَة/NOUN,عَرَبِيّ/ADJ,أَكبَر/ADJ
مَوقِع/NOUN,سِيَاحِيّ/ADJ,مُهِمّ/ADJ
جَبهَة/NOUN,وَطَنِيّ/ADJ,برِيطَانِيّ/ADJ
نِظَام/NOUN,البرمجي/ADJ,الكلاسيكية/ADJ
وَرَق/NOUN,مَالِيّ/ADJ,مُتَدَاوَل/ADJ
كُلِّيَّة/NOUN,عَسكَرِيّ/ADJ,سَعُودِيّ/ADJ
فَائِدَة/NOUN,إِضَافِيّ/ADJ,كَبِير/ADJ
فِرقَة/NOUN,ثَالِث/ADJ,إِسبَانِيّ/ADJ
اِستِئنَاف/NOUN,أَعلَى/ADJ,شَرعِيّ/ADJ
قُوَّة/NOUN,جَوِّيّ/ADJ,إِسرَائِيلِيّ/ADJ
مُعَدَّات/NOUN,عَسكَرِيّ/ADJ,يَابَانِيّ/ADJ
مَوقِع/NOUN,الاستراتيجة/ADJ,مُهِمّ/ADJ
اِتِّحَاد/NOUN,وَطَنِيّ/ADJ,الكوردستاني/ADJ
قُوَّة/NOUN,خَاصّ/ADJ,أُردُنِّيّ/ADJ
اِحتِيَاط/NOUN,وَاقِي/ADJ,لَازِم/ADJ
عَامِل/NOUN,مُطلَق/ADJ,خَاصّ/ADJ
عُملَة/NOUN,مَعدِنِيّ/ADJ,مُختَلِف/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
مُحَافَظَة/NOUN,سَعُودِيّ/ADJ,تَارِيخِيّ/ADJ
نَتِيجَة/NOUN,مُكَرَّر/ADJ,صَحِيح/ADJ
أَرض/NOUN,كُوَيتِيّ/ADJ,المحررة/ADJ
قِيمَة/NOUN,عَسكَرِيّ/ADJ,حَقِيقِيّ/ADJ
مَحكَمَة/NOUN,وَحِيد/ADJ,مُختَصّ/ADJ
مَسرَح/NOUN,عَرَبِيّ/ADJ,القباني/ADJ
المحافل/NOUN,الروحانية/ADJ,مَركَزِيّ/ADJ
جَمعِيَّة/NOUN,ثَقَافِيّ/ADJ,الجاحظية/ADJ
سَطح/NOUN,الانسيابي/ADJ,الحامل/ADJ
طَبَقَة/NOUN,سَكَنِيّ/ADJ,مُتعاَقَب/ADJ
عَهد/NOUN,إِسلَامِيّ/ADJ,ثَانِي/ADJ
اِنتِخَاب/NOUN,بَرلَمَانِيّ/ADJ,عَامّ/ADJ
الموسوعة/NOUN,عَرَبِيّ/ADJ,عَالَمِيّ/ADJ
وِلَايَة/NOUN,أَمرِيكِيّ/ADJ,مُتَّحِد/ADJ
دُخُول/NOUN,مُعتَرَك/ADJ,سِيَاسِيّ/ADJ
وِلَايَة/NOUN,أَمرِيكِيّ/ADJ,مُتَّحِد/ADJ
عُملَة/NOUN,وَطَنِيّ/ADJ,ورقية/ADJ
تَركِيب/NOUN,الجزييي/ADJ,آتِي/ADJ
هَدَف/NOUN,إِنمَائِيّ/ADJ,للالفية/ADJ
مدمرة/NOUN,عاطفيا/ADJ,وجسديا/ADJ
مَمَرّ/NOUN,ألالب/ADJ,جَبَلِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
دَولَة/NOUN,جَدِيد/ADJ,الفدرالية/ADJ
أَدَاء/NOUN,صوتي/ADJ,أَمرِيكِيّ/ADJ
نَاتِج/NOUN,مَحَلِّيّ/ADJ,إِجمَالِيّ/ADJ
مُحَلَّل/NOUN,خدماتية/ADJ,إِنسَانِيّ/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
مَرَّة/NOUN,آخَر/ADJ,مُستَقِلّ/ADJ
كِيَان/NOUN,مُتَمَيِّز/ADJ,وقايما/ADJ
وَحدَة/NOUN,أَفرِيقِيّ/ADJ,أَمرِيكِيّ/ADJ
حِزب/NOUN,شُيُوعِيّ/ADJ,سُودَانِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
جِهَاز/NOUN,أَمنِيّ/ADJ,فِلَسطِينِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
مُعَاهَدَة/NOUN,برِيطَانِيّ/ADJ,مِصرِيّ/ADJ
مَركَز/NOUN,تِجَارِيّ/ADJ,كَبِير/ADJ
تُرَاث/NOUN,عَالَمِيّ/ADJ,مُعَرَّض/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,كُولُومبِيّ/ADJ
مَجَال/NOUN,المغناطيسي/ADJ,خَارِجِيّ/ADJ
حَرب/NOUN,أَهلِيّ/ADJ,سُودَانِيّ/ADJ
ومفكر/NOUN,سِيَاسِيّ/ADJ,مِصرِيّ/ADJ
إِسكَندَرِيَّة/NOUN,السينمايي/ADJ,دُوَلِيّ/ADJ
عَدُوّ/NOUN,الوحيدين/ADJ,المتبقين/ADJ
رِيح/NOUN,تِجَارِيّ/ADJ,شَرقِيّ/ADJ
مَدرَسَة/NOUN,فَنِّيّ/ADJ,مُختَلِف/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
كَنِيسَة/NOUN,الارثوذكسية/ADJ,جُزئِيّ/ADJ
مُسَابَقَة/NOUN,دَورِيّ/ADJ,مَحَلِّيّ/ADJ
المعجم/NOUN,إِنكلِيزِيّ/ADJ,الاغريقي/ADJ
دَولَة/NOUN,سَعُودِيَّة/ADJ,أَوَّل/ADJ
إِدَارَة/NOUN,مَحَلِّيّ/ADJ,مُستَقِلّ/ADJ
دِفَاع/NOUN,مُشتَرَك/ADJ,إِسترَاتِيجِيّ/ADJ
قُوَّة/NOUN,جَوِّيّ/ADJ,إِسرَائِيلِيّ/ADJ
عَمَلِيَّة/NOUN,الحسابية/ADJ,أَسَاسِيّ/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
بَيَان/NOUN,دِينِيّ/ADJ,هُولَندِيّ/ADJ
حُكم/NOUN,ذَاوتِيّ/ADJ,فِلَسطِينِيّ/ADJ
يَمَن/NOUN,دِيمُقرَاطِيَّة/ADJ,شَعبِيّ/ADJ
هِجرَة/NOUN,رُوسِيّ/ADJ,كَبِير/ADJ
تَارِيخ/NOUN,دِبلُومَاسِيّ/ADJ,رُوسِيّ/ADJ
صِنَاعَة/NOUN,أَهلِيّ/ADJ,قَدِيم/ADJ
طَبَقَة/NOUN,عَامِل/ADJ,فَرَنسِيّ/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
شَرق/NOUN,أَوسَط/ADJ,أَفرِيقِيّ/ADJ
بِيرُوقرَاطِيَّة/NOUN,سِيَاسِيّ/ADJ,مُعَقَّد/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
عَهد/NOUN,الاستعماري/ADJ,برِيطَانِيّ/ADJ
نِظَام/NOUN,سِيَاسِيّ/ADJ,مُتعاَقَب/ADJ
دَولَة/NOUN,مِصرِيّ/ADJ,حَدِيث/ADJ
بُطُولَة/NOUN,رَسمِيّ/ADJ,مُعتَمَد/ADJ
مُنَظَّمَة/NOUN,يَهُودِيّ/ADJ,عَالَمِيّ/ADJ
خَبِير/NOUN,عَالَمِيّ/ADJ,كَبِير/ADJ
كلغة/NOUN,رَسمِيّ/ADJ,مَكتُوب/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
مَعبَد/NOUN,سُودَانِيّ/ADJ,قَدِيم/ADJ
أَلحسَن/NOUN,المثنى/ADJ,العلوي/ADJ
قُوَّة/NOUN,مُتَعَدِّد/ADJ,جِنسِيّ/ADJ
حَرَم/NOUN,جَامِعِيّ/ADJ,رَئِيسِيّ/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
مَجمَع/NOUN,الفاتيكاني/ADJ,ثَانِي/ADJ
دَولَة/NOUN,سَعُودِيّ/ADJ,أَوَّل/ADJ
دَولَة/NOUN,قَومِيّ/ADJ,حَدِيث/ADJ
مَادَّة/NOUN,زَيتِيّ/ADJ,المخففة/ADJ
طَرِيقَة/NOUN,الاكبرية/ADJ,الصوفية/ADJ
أَهَمِّيَّة/NOUN,عَالَمِيّ/ADJ,الفايقة/ADJ
جَمعِيَّة/NOUN,اِستِشَارِيّ/ADJ,شَعبِيّ/ADJ
اِختِبَار/NOUN,بَسِيط/ADJ,آخَر/ADJ
إِصلَاح/NOUN,اِقتِصَادِيّ/ADJ,مُوَحَّد/ADJ
مَصدَر/NOUN,رَسمِيّ/ADJ,فِلَسطِينِيّ/ADJ
جُمهُورِيَّة/NOUN,فَرَنسِيّ/ADJ,ثَالِث/ADJ
الانثروبولوجيا/NOUN,أَمرِيكِيّ/ADJ,حَدِيث/ADJ
فِكر/NOUN,قَومِيّ/ADJ,عَرَبِيّ/ADJ
جِهَاز/NOUN,العصبي/ADJ,مَركَزِيّ/ADJ
تُرَاث/NOUN,عَالَمِيّ/ADJ,مُعَرَّض/ADJ
دِين/NOUN,كاثوليكي/ADJ,فَرَنسِيّ/ADJ
عَصر/NOUN,ذَهَبِيّ/ADJ,هُولَندِيّ/ADJ
تَيَّار/NOUN,قَومِيّ/ADJ,عَرَبِيّ/ADJ
تَجَمُّع/NOUN,وَطَنِيّ/ADJ,دِيمُوقرَاطِيّ/ADJ
عَاصِمَة/NOUN,الكازاخستانية/ADJ,الفتية/ADJ
عَصر/NOUN,النيوليتي/ADJ,مُبَكِّر/ADJ
الامعاء/NOUN,دَقِيقَة/ADJ,أَلعلَوِيَّة/ADJ
الرواق/NOUN,وَطَنِيّ/ADJ,الفنلندي/ADJ
شَرِكَة/NOUN,نَفطِيّ/ADJ,عَالَمِيّ/ADJ
المعمار/NOUN,عَرَبِيّ/ADJ,تُركِيّ/ADJ
تخصصات/NOUN,أُولِمبِيّ/ADJ,صيفية/ADJ
بَنك/NOUN,مَركَزِيّ/ADJ,أُردُنِّيّ/ADJ
الجسيمات/NOUN,نَقطِيّ/ADJ,الافتراضية/ADJ
إِمبِرَاطُورِيَّة/NOUN,رُومَانِيّ/ADJ,مُقَدَّس/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
رِعَايَة/NOUN,صِحِّيّ/ADJ,نَفسِيّ/ADJ
مَوقِع/NOUN,إِسترَاتِيجِيّ/ADJ,مُهِمّ/ADJ
حَمض/NOUN,نَوَوِيّ/ADJ,الريبوزي/ADJ
السلاطين/NOUN,العثمانيين/ADJ,أَوَّل/ADJ
القطان/NOUN,الفاسي/ADJ,المالكي/ADJ
حِزب/NOUN,وَطَنِيّ/ADJ,البنغلاديشي/ADJ
بِنَاء/NOUN,شعوري/ADJ,مُتَكَامِل/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
السرح/NOUN,الموسيقي/ADJ,الواقعي/ADJ
عَصر/NOUN,الحجرية/ADJ,قَدِيم/ADJ
مَستعمرَّة/NOUN,فَرَنسِيّ/ADJ,سَابِق/ADJ
حَرب/NOUN,أَهلِيّ/ADJ,إِسبَانِيّ/ADJ
تَغَيُّر/NOUN,اللونية/ADJ,سَرِيع/ADJ
مُخَابَرَات/NOUN,مَركَزِيّ/ADJ,أَمرِيكِيّ/ADJ
عَالِم/NOUN,أُورُبِّيّ/ADJ,أَلرياضِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ,سَامِيَّة/ADJ
غَابَة/NOUN,إِستوَائِيّ/ADJ,المطيرة/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
سياسيون/NOUN,مِصرِيّ/ADJ,مغتالون/ADJ
اِكتِشَاف/NOUN,أَثَرِيّ/ADJ,مُستَقبَلِيّ/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
مُخَطَّط/NOUN,التنظيمي/ADJ,جَدِيد/ADJ
شَخصِيَّة/NOUN,تَارِيخِيّ/ADJ,إِسكُتلَندِيّ/ADJ
تَميِيز/NOUN,الطبقي/ADJ,سَابِق/ADJ
إِدَارَة/NOUN,مِلكِيَّة/ADJ,عُمُومِيَّة/ADJ
آلسلَة/NOUN,وَطَنِيّ/ADJ,أَوَّل/ADJ
فِرقَة/NOUN,بَلشَفِيّ/ADJ,مُسَلَّح/ADJ
هَوَاء/NOUN,خَارِجِيّ/ADJ,مُحِيط/ADJ
ألفكر/NOUN,الصوفي/ADJ,الصحيح/ADJ
دَرَجَة/NOUN,أَوَّل/ADJ,إِنجلِيزِيّ/ADJ
يَمَن/NOUN,دِيمُقرَاطِيَّة/ADJ,شَعبِيّ/ADJ
النداء/NOUN,دِيمُقرَاطِيّ/ADJ,مَسِيحِيّ/ADJ
مَستعمرَّة/NOUN,برتغالية/ADJ,سَابِق/ADJ
خَبِير/NOUN,تكنولوجى/ADJ,كهربايى/ADJ
تَفجِير/NOUN,نَوَوِيّ/ADJ,صِنَاعِيّ/ADJ
أَلتفف/NOUN,مفرطا/ADJ,سَلبِيّ/ADJ
عَصر/NOUN,الحجري/ADJ,حَدِيث/ADJ
جُمهُورِيَّة/NOUN,لُبنَانِيّ/ADJ,تَاسِع/ADJ
خَطّ/NOUN,الساحلي/ADJ,البلطيق/ADJ
حِزب/NOUN,سِيَاسِيّ/ADJ,بَارِز/ADJ
بَنك/NOUN,سَعُودِيّ/ADJ,هُولَندِيّ/ADJ
دِينَار/NOUN,لِيبِيّ/ADJ,وَاحِد/ADJ
جِهَاز/NOUN,العصبي/ADJ,ذَاوتِيّ/ADJ
نُمُوّ/NOUN,طَبِيعِيّ/ADJ,سَلبِيّ/ADJ
اغلبية/NOUN,بَرلَمَانِيّ/ADJ,بَسِيط/ADJ
مَدِينَة/NOUN,صِنَاعِيّ/ADJ,ثَالِث/ADJ
قَنَاة/NOUN,أَوَّل/ADJ,مِصرِيّ/ADJ
مُؤتَمَر/NOUN,وَطَنِيّ/ADJ,هِندِيّ/ADJ
تَوحِيد/NOUN,الارثوذكسية/ADJ,الاثيوبية/ADJ
غَير/NOUN,متجانسة/ADJ,اكسجينية/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
نَهضَة/NOUN,إِسلَامِيّ/ADJ,ثَانَوِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
حَرب/NOUN,هُولَندِيّ/ADJ,أَوَّل/ADJ
حَضَارَة/NOUN,عَرَبِيّ/ADJ,إِسلَامِيّ/ADJ
ملحنون/NOUN,كلاسيكيون/ADJ,أَلمَانِيّ/ADJ
نِظَام/NOUN,السلطوية/ADJ,عَسكَرِيّ/ADJ
بَرِيد/NOUN,سَرِيع/ADJ,عَالَمِيّ/ADJ
اِختِيَار/NOUN,مَنحنَى/ADJ,أَكثَر/ADJ
وقرى/NOUN,سِيَاحِيّ/ADJ,عِلَاجِيّ/ADJ
مَستعمرَّة/NOUN,فَرَنسِيّ/ADJ,سَابِق/ADJ
سايرة/NOUN,بوتيرة/ADJ,سَرِيع/ADJ
قُوَّة/NOUN,جَوِّيّ/ADJ,أَلمَانِيّ/ADJ
قُوَّة/NOUN,السلطانية/ADJ,العمانية/ADJ
حِزب/NOUN,شُيُوعِيّ/ADJ,لُبنَانِيّ/ADJ
حُكم/NOUN,سِيَاسِيّ/ADJ,دِينِيّ/ADJ
لَجنَة/NOUN,اِستِشَارِيّ/ADJ,أُورُوبِيّ/ADJ
قَائِد/NOUN,عَسكَرِيّ/ADJ,مغولي/ADJ
مَصرِف/NOUN,عَقَارِيّ/ADJ,عِرَاقِيّ/ADJ
صِفَة/NOUN,قَانُونِيّ/ADJ,رَسمِيّ/ADJ
تَحرِير/NOUN,وَطَنِيّ/ADJ,فِلَسطِينِيّ/ADJ
قِمَّة/NOUN,عَرَبِيّ/ADJ,أَوَّل/ADJ
سايل/NOUN,متجانسة/ADJ,شَحنَة/ADJ
دَولَة/NOUN,مِصرِيّ/ADJ,حَدِيث/ADJ
نَاتِج/NOUN,مَحَلِّيّ/ADJ,إِجمَالِيّ/ADJ
دَولَة/NOUN,أُورُوبِيّ/ADJ,غَربِيّ/ADJ
حِزب/NOUN,لِيبِرَالِيّ/ADJ,سُودَانِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
عَلَامَة/NOUN,تِجَارِيّ/ADJ,أَلمَانِيّ/ADJ
مَجمُوعَة/NOUN,وَاحِد/ADJ,خَالِي/ADJ
دَور/NOUN,مَارِي/ADJ,كُورِيّ/ADJ
